Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Libya,LBY,0,0,0,0,0,0,0,0.201976298,0.39672834,0.584302822,0.76464452,0.937855623,1.288116044,2.291979408,8.845178767,34.66379327,66.63957577,74.71294043,78.508916,79.9020609,
Liechtenstein,LIE,0,,,,,,,,23.37176691,27.71789344,30.43862052,33.09365504,33.90828526,73.51643828,74.20340463,79.26850357,82.16888127,90.77581807,95.71802596,97.84188751,
Lithuania,LTU,0,0,0.007216216,0.033722509,0.123346091,0.407351322,1.413952843,4.618351955,7.527848101,9.402435571,14.97341362,29.24198832,47.43542217,60.85935838,88.8103386,127.506133,139.0129938,145.5163766,149.5671828,148.5720728,
Luxembourg,LUX,0.215791541,0.294315245,0.285586792,1.278570979,3.200347459,6.567880086,10.86366105,16.02288711,30.7275724,48.59515651,69.5104286,92.64798143,106.0122149,119.3454819,102.5988059,109.6401653,150.8557307,142.6062463,144.6843344,144.440449,
"Macao SAR, China",MAC,0.620501572,1.311797517,2.782055964,3.929199129,5.471975423,9.00568738,11.06401059,12.85610023,19.67108652,27.83484016,32.66098127,44.17225989,61.43608501,79.23087303,91.98578257,110.6707659,129.0066029,157.0711615,179.8770597,195.2917479,
"Macedonia, FYR",MKD,0,0,0,0,0,0,0.053616232,0.623400777,1.510085304,2.435215658,5.761212409,11.0747368,18.06626761,38.26771522,48.4791487,61.8871709,69.35721414,95.05811256,121.8956758,94.47905915,
Madagascar,MDG,0,0,0,0,0.002356987,0.009901573,0.016977589,0.029324116,0.088588672,0.240072435,0.410654016,0.930810079,0.99767623,1.684229201,1.923549219,2.852901384,5.67588527,11.36595658,24.73738484,29.80218295,
Malawi,MWI,0,0,0,0,0,0.003865086,0.036740593,0.067835209,0.0989413,0.206001228,0.436379595,0.483375584,0.727171962,1.112512243,1.780956216,3.284540007,4.699867658,7.732877763,12.71678422,16.61786323,
Malaysia,MYS,0.475710273,0.694898281,1.04442872,1.72588935,2.829534176,4.850515014,7.15542289,9.182104501,9.855549893,13.07521203,21.87387532,30.81626035,36.92792463,44.38913936,57.09551136,74.88436601,73.20962871,86.30689233,100.7671876,108.6928715,
Maldives,MDV,0,0,0,0,0,0,0.007875256,0.498065652,0.608639959,1.089352197,2.795385674,6.801516248,14.84379982,23.18594876,38.91775606,68.96761956,90.52631931,103.2944696,141.6065299,146.8439945,
Mali,MLI,0,0,0,0,0,0,0.011760914,0.027402443,0.041950695,0.058223884,0.092055792,0.206163372,0.383056431,1.99693799,3.185504152,5.782854236,11.13051355,18.05099229,23.78290718,25.09756494,
Malta,MLT,0,0.627764669,0.954758205,1.431737383,2.005440156,2.854761905,3.289473684,4.619060052,5.852207792,9.675515464,29.34461538,60.91576173,69.91936237,72.75591974,76.27495838,80.22543749,85.3258302,90.09412052,93.61233159,102.1275618,
Marshall Islands,MHL,0,0,0,0,0.553742707,0.517565872,0.710268735,0.901406271,0.664355864,0.850614439,0.857225046,0.938021523,1.060192832,1.15017695,1.239224138,1.268328305,1.340739322,1.428925258,1.89107413,1.872799461,
Mauritania,MRT,0,0,0,0,0,0,0,0,0,0,0.578943923,4.060591825,8.828878566,12.17743354,17.62170411,24.46846319,33.87015613,44.01218052,63.48499994,64.60888256,
Mauritius,MUS,0.208136235,0.234377376,0.269380204,0.368003646,0.512668464,1.045474348,1.838013538,3.702481268,5.209143923,8.689004286,15.16590233,22.70358477,28.71700121,37.81491989,44.40986034,52.83140278,61.64429479,73.65970435,81.43245795,85.21354982,
Mayotte,MYT,0,0,0,0,0,0,0,0,0,0,0,0,12.7686608,20.23144283,28.40858754,,,,,,
Mexico,MEX,0.075825616,0.187256618,0.357215621,0.433322059,0.627679618,0.746171548,1.088768074,1.823962141,3.4529982,7.848284842,14.08357061,21.47207947,25.26280506,28.96723372,36.5588614,44.25909202,51.37045203,60.94030866,68.06960728,74.55624404,
"Micronesia, Fed. Sts.",FSM,0,0,0,0,0,0,0,0,0,0,0,0,0.092826378,5.417955227,11.73457209,12.88076111,16.95616136,24.92097518,30.80630986,34.33445372,
Moldova,MDA,0,0,0,0,0,0.000380942,0.025083512,0.060114956,0.191635337,0.493556483,3.819113592,6.195855111,9.335343421,13.17351944,21.83724785,30.31279084,37.8788014,52.6385388,67.8807666,78.10269399,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,0,0,0,0,0,0,0.038703535,0.085265376,0.381596987,1.44679768,6.411295824,8.009808935,8.784583706,12.83610785,17.04917394,21.87408115,29.98673061,45.51643755,66.09916348,82.93900524,
Montenegro,MNE,,,,,,,,,,,,,,,77.16649227,86.67403816,102.6483318,111.9494492,116.8177881,119.2827175,
Morocco,MAR,0.003647941,0.00594343,0.012527355,0.025758613,0.052006515,0.109589804,0.157160475,0.268768085,0.41536272,1.297878733,8.133854771,16.38128869,21.04530631,24.72217628,31.03793239,40.77590198,52.1291356,64.58731247,72.84366405,80.00992839,
Mozambique,MOZ,0,0,0,0,0,0,0,0.014825898,0.038882899,0.069029125,0.28056681,0.816693783,1.32686834,2.209608038,3.496937488,7.240934322,10.98737623,14.12010897,19.72429017,26.12049369,
Myanmar,MMR,0,0,0,0.00156883,0.004620643,0.006564894,0.016988043,0.019588399,0.019375451,0.025595164,0.029799149,0.050019964,0.105202247,0.145095261,0.20067615,0.277842771,0.459634636,0.527841074,0.777535557,0.941149304,
Namibia,NAM,0,0,0,0,0,0.211947544,0.390599509,0.713522449,1.081783378,1.620715773,4.325261797,5.505063781,7.601063744,11.13709717,14.00134779,21.58017184,28.73741004,37.06697224,47.80901118,54.28000275,
Nepal,NPL,0,0,0,0,0,0,0,0,0,0.023084634,0.041908795,0.06919885,0.0855978,0.313144399,0.437078173,0.833210389,4.157203157,11.5208066,14.53017811,25.88195399,
Netherlands,NLD,0.52835741,0.763105508,1.093688233,1.413696115,2.086972397,3.486416559,6.547657408,11.0014737,21.34666837,42.67927871,67.53314634,76.03055681,74.9275695,81.35441793,90.89915789,97.02284357,105.8111656,117.7228536,125.4256992,128.139763,
New Caledonia,NCL,0,0,0,0,0,0.42746114,1.045685279,2.577839228,6.36097561,12.1645779,23.42447123,31.25149546,36.11901215,43.02079872,50.61242763,57.28200074,65.00069194,72.75165017,79.63924525,83.09167254,
New Zealand,NZL,1.569025522,2.06861034,2.837160574,4.025530485,6.607552278,9.936298797,13.20471597,14.97329032,20.70773263,36.37454043,39.97096791,58.96147404,62.02355325,64.53615415,74.05504587,85.3915189,90.86388185,100.5417544,108.2246012,108.9021734,
Nicaragua,NIC,0,0,0,0.007313469,0.048128203,0.094888118,0.107750334,0.156690465,0.372769238,0.885513331,1.779646586,3.195196397,4.545221165,8.82530415,13.7905591,20.63624009,33.3159371,44.97549632,55.1496679,56.11625101,
Niger,NER,0,0,0,0,0,0,0,0.000996346,0.013243912,0.020780759,0.018823666,0.018800626,0.491543699,0.679673308,1.374207028,2.492349478,3.588373314,6.453619771,13.13236734,17.35877229,
Nigeria,NGA,0,0,0,0.008623716,0.011912226,0.011816604,0.012431372,0.013013071,0.016951542,0.020698036,0.024254471,0.210300765,1.208519162,2.366830773,6.706192587,13.29320269,22.54949159,27.48908199,41.80678114,47.31712362,
Northern Mariana Islands,MNP,0,,,1.403347328,1.394662,2.086339691,,,,4.330972792,4.383913958,19.07955597,24.69557448,26.94305767,29.93099819,,,,,,
Norway,NOR,4.640528115,5.500692212,6.600363942,8.613242115,13.57003182,22.50699541,28.79354029,38.0727731,46.75090253,59.7309417,71.78802049,79.61444715,83.51696783,88.958554,98.53742778,102.8369834,104.467999,106.975713,110.1228301,110.5053383,
Oman,OMN,0.146141307,0.188593775,0.232403931,0.265733194,0.309307305,0.360749779,0.664089997,2.33843922,4.330594012,5.35540883,7.1549619,14.17181949,20.10531188,25.42844141,33.90101315,54.87629193,72.99483663,97.61099053,122.0854824,146.3995788,
Pakistan,PAK,0.001788194,0.007393226,0.011439679,0.013219872,0.01986919,0.032167301,0.052041764,0.100574312,0.142296299,0.188030575,0.212073313,0.503264119,1.129291367,1.570067682,3.222703627,8.050153316,21.36452594,38.28667567,52.56722231,60.40082251,
Palau,PLW,,,,,,,,,,,,,12.55811577,19.92080414,19.81517952,30.39786999,41.70706112,53.14146535,60.35198734,64.6613585,
Panama,PAN,0,0,0,0,0,0,0.256249092,0.842198772,3.02056501,8.031628798,13.88306858,15.77160858,17.13339609,22.15298674,39.59648884,54.00144087,66.00079585,89.8516507,114.9350049,163.9881383,
Papua New Guinea,PNG,0,0,0,0,0,0,0.047203985,0.077598171,0.10889172,0.134699345,0.159142593,0.193890247,0.265020196,0.301566647,0.812204161,1.230428598,1.601302564,4.690206396,9.161329174,13.42610073,
Paraguay,PRY,0,0,0.03359628,0.074096401,0.163489367,0.3296308,0.669908158,1.679877958,4.518300953,8.323329095,15.36079366,21.0857473,29.9569663,31.19136242,30.22459942,31.99489438,53.8036084,76.71408226,95.57233892,88.5956273,
Peru,PER,0.007608758,0.02576613,0.095551533,0.157962195,0.223033813,0.308651936,0.828795937,1.710008969,2.961194516,3.977121642,4.925615057,6.837216967,8.679488046,10.88685454,15.02295368,20.25981639,31.47933745,54.73693214,73.60989776,85.86901058,
Philippines,PHL,0,0.054792893,0.086675954,0.15474385,0.253907309,0.71310266,1.353952827,1.855133567,2.341480792,3.766348031,8.348676655,15.39828669,19.07840957,27.35261712,39.23894647,40.65511234,49.20884416,64.68484393,75.54042008,81.22845152,
Poland,POL,0,0,0.005721405,0.040820094,0.101033635,0.194362956,0.561655187,2.101423027,4.98638279,10.23462155,17.54574982,26.1572922,36.35453484,45.54748817,60.48905168,76.42094046,96.34041785,108.5733683,115.2143987,116.779198,
Portugal,PRT,0.065683104,0.126824358,0.374003814,1.015640666,1.735427085,3.399271966,6.600208851,14.93664387,30.35475368,45.91564773,65.17756592,77.50449602,83.61943493,95.80148596,100.6582575,108.5112609,115.5143767,126.7958732,140.3597751,142.751241,
Puerto Rico,PRI,0.575883517,0.93792724,1.673558007,2.627577896,4.795523009,7.792342489,8.833032858,9.762118193,15.33944743,21.41533299,34.55574947,42.42468539,42.68574118,44.08620152,47.45659335,50.97434694,55.9966476,61.69416439,64.32046808,68.45868009,
Qatar,QAT,0.804480265,0.840087301,0.867055575,0.872776851,2.329306076,3.683699297,5.614903341,8.221836013,11.98116714,14.8042536,20.45089575,29.26189486,42.72901904,57.61820964,68.56404147,87.30514284,94.01401972,107.3143427,120.5521253,154.7242554,
Romania,ROM,0,0,0,0.003515711,0.012207998,0.039980601,0.075194621,0.891194467,2.857396792,6.035712718,11.13487502,17.37355865,23.43971363,32.37923738,47.10832289,61.72649068,74.07470544,94.75620894,113.7279441,118.1402526,
Russian Federation,RUS,0,0.000201852,0.004035268,0.0067331,0.018703484,0.059757933,0.150943217,0.329171645,0.50862157,0.936804981,2.230439567,5.310394852,12.11892191,24.98981622,51.24952535,83.82815229,105.7361404,120.4785362,140.5581796,162.4955939,
Rwanda,RWA,0,0,0,0,0,0,0,0,0.072003405,0.14506398,0.481579938,0.768596972,0.947417419,1.475751646,1.52359885,2.423219033,3.327904763,6.540703078,13.22095998,23.55918158,
Samoa,WSM,0,0,0,0,0,0,0,0.445955544,0.852814576,1.388373514,1.416037474,1.407301078,1.512706737,5.861304782,8.903777984,13.31580086,25.17066262,47.44120876,68.20344427,82.78463386,
San Marino,SMR,0,,3.633574226,5.179695593,7.478548374,9.112859257,8.800247133,9.011772827,18.95626356,36.08150352,53.78054659,57.56090477,59.32179392,58.24975011,57.48267277,56.59879212,56.60623027,56.43886864,76.92800821,76.53305271,
Sao Tome and Principe,STP,0,0,0,0,0,0,0,0,0,0,0,0,1.358388046,3.255245275,5.152650172,7.831767373,11.88875266,19.12735684,30.65335435,39.38098022,
Saudi Arabia,SAU,0.09201903,0.091968908,0.092081744,0.089990113,0.088083824,0.08656789,1.015284034,1.745829885,3.257685177,4.273105318,6.863866579,12.22653438,23.33293668,32.40845243,39.52725122,58.91649955,79.43729043,111.3543131,137.5797633,167.347459,
Senegal,SEN,0,0,0,0,0.001203467,0.001457739,0.016434158,0.078772725,0.304215645,0.948491306,2.632596602,3.092693077,5.521683008,7.597847573,10.59711287,15.91354526,26.70316411,31.64192825,45.72051212,57.004782,
Serbia,SRB,,,,,,,,,,,,,,,63.37303369,74.06075904,89.63988597,114.5099443,130.8636434,135.39954,
Seychelles,SYC,0,0,0,0,0,0.066397535,1.364879543,2.906142087,6.582451868,20.29100858,31.99886603,45.17499569,53.44205496,59.45531401,65.90181818,70.93606755,83.14420804,90.88001129,107.498045,105.7343811,
Sierra Leone,SLE,0,0,0,0,0,0,0,0,0,0,0.288188959,0.624905608,1.487066406,2.393520535,,,,14.16500663,17.97535303,20.2115487,
Singapore,SGP,1.697669839,2.612548244,3.714365308,5.402142749,6.891781223,8.682082565,11.74190209,22.35511064,27.87482176,41.19534191,68.20924055,72.29579507,79.33429119,86.93010596,95.77603379,102.7849407,108.7972009,129.1047378,131.7415382,133.3707595,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,0,0.002252508,0.028964478,0.058689855,0.111196305,0.229599998,0.533291848,3.71784019,8.632788174,12.3087645,23.08036046,39.9216229,54.34751005,68.3836942,79.42802128,84.28389005,90.75979953,112.427376,102.0977408,101.4603245,
Slovenia,SVN,0,0.026127791,0.175298007,0.330486069,0.821157424,1.371909548,2.069563034,4.713649245,8.151215576,31.80110803,61.11618904,73.79944779,83.61253761,87.14466638,92.57071024,87.94075804,90.66724867,95.55477816,101.6614423,102.9792089,
Solomon Islands,SLB,0,0,0,0,0.041546571,0.064533507,0.091985271,0.17476249,0.181439419,0.27488073,0.281602615,0.230110986,0.231192737,0.238553913,0.656571515,1.277125616,1.449275362,2.195411791,5.879805026,5.723825423,
Somalia,SOM,0,0,0,0,0,0,0,0,0,0,1.081222371,1.118874491,1.283490437,2.505651811,6.119277695,5.980962119,6.434632267,6.870103405,7.027367506,7.028625916,
South Africa,ZAF,0.016136364,0.019758937,0.034095798,0.106741253,0.8881175,1.367586912,2.382485291,4.486138816,7.964260774,12.08662357,18.95227273,24.01928954,30.09226743,36.55958755,44.65681402,71.95140164,83.09493803,87.65516467,92.22630236,94.15218729,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,0.140848697,0.278514756,0.461495735,0.656455572,1.048302644,2.399154543,7.593174959,10.95864829,16.20661059,37.57855546,60.26609907,72.82760382,81.16143821,88.60917283,90.46870758,98.37773269,103.5783009,107.8957449,109.0477955,111.0708291,
Sri Lanka,LKA,0.005825675,0.010260581,0.014903385,0.081932992,0.161318141,0.281499798,0.387277491,0.623433893,0.941118887,1.379115975,2.295012388,3.528534345,4.867765898,7.193668429,11.27531819,16.94226484,26.97875144,39.38132924,54.12993456,68.19511908,
St. Kitts and Nevis,KNA,0,,,,,,0.734034744,0.503190967,1.096436581,1.656412683,2.709659938,4.554227842,10.70434596,47.09912224,59.74084832,103.7154536,128.4856759,146.6653454,156.5496458,160.3802752,
St. Lucia,LCA,0,,,,0.367232232,0.68758294,0.951979437,1.069047078,1.250394862,1.496392393,1.602605195,1.70997549,8.994363206,61.63615988,62.17910043,64.11515192,86.91065585,92.0766553,99.64480382,102.2709872,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,0,,0.064844836,0.076815578,0.138774528,0.198913838,0.259141686,0.320432677,0.695042954,1.316411573,2.188319693,6.937872151,9.229773463,58.06061613,66.31910543,64.93494552,80.4586937,101.3121218,119.1613695,110.84022,
Sudan,SDN,0,0,0,0,0,0,0.007113041,0.011974633,0.026421438,0.038958687,0.067275601,0.29668392,0.532659744,1.438819883,2.795882758,4.75898144,11.89555131,20.3550956,28.95430467,36.11230146,
Suriname,SUR,0,0,0,0.253972742,0.321319129,0.386997614,0.546734978,0.504066239,1.322766469,3.800885715,8.792621121,18.37648992,22.56941841,34.61832375,43.14749937,46.62283144,63.37725509,74.48993994,80.76634839,146.9454335,
Swaziland,SWZ,0,0,0,0,0,0,0,0,0.45688378,1.335656103,3.101993548,5.115884076,6.280148175,7.807304698,13.23612238,18.10103819,22.36928286,33.53906904,46.21600147,56.14779881,
Sweden,SWE,5.388479963,6.593636132,7.568066451,8.883306953,15.72767547,22.73808176,28.18048174,35.8101877,46.41993719,57.87251338,71.84913745,80.706094,89.0744061,98.26931666,97.69801893,100.8860776,105.7980806,111.2472415,118.1391415,122.8798362,
Switzerland,CHE,1.863036353,2.567014706,3.12816,3.714370135,4.749285102,6.350901861,9.368292338,14.7344667,23.88980309,42.8222549,64.56536102,72.97276805,78.74458843,84.33077956,84.91364978,91.8936039,99.36160581,108.710857,116.3321663,119.5144884,
Syrian Arab Republic,SYR,0,0,0,0,0,0,0,0,0,0.025685757,0.187634464,1.215441504,2.358084853,6.775259884,13.02986088,15.95964363,24.78667644,32.39563508,35.93155369,48.39308803,
Tajikistan,TJK,0,0,0,0,0,0,0.001740515,0.005382511,0.00696786,0.010238738,0.018792099,0.026152864,0.209996836,0.751445068,2.112305824,4.10646435,32.95203992,32.29304106,54.89899298,72.2352688,
Tanzania,TZA,0,0,0,0,0.001276483,0.01168859,0.029360213,0.063939327,0.117139725,0.153476314,0.324688517,0.789184134,1.69359967,5.27885497,5.139340978,8.729584365,14.44399979,20.26594796,30.77244126,40.13691248,
Thailand,THA,0.110777502,0.214083778,0.430364671,0.704872513,1.246954633,2.175729395,3.061209368,3.616887074,3.20620292,3.748521098,4.838886227,11.81554374,15.7349765,33.39159784,41.44490049,46.682531,60.53116738,78.17518354,90.81856265,120.8873352,
Timor-Leste,TMP,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,0,0,0,0,0,0,0,0.06886088,0.16666026,0.365532127,1.043078299,1.928486836,3.269464428,4.711820623,6.288726017,8.018333431,12.80310631,21.05711654,26.82336372,37.06178003,
Tonga,TON,0,0,0,0,0,0.312803028,0.313942368,0.124286646,0.134067611,0.143691433,0.183795374,0.239652301,3.386066045,11.23832268,16.35322976,29.59792323,29.58241455,45.49944256,49.04479642,51.19833074,
Trinidad and Tobago,TTO,0,0.034797298,0.103505321,0.135012343,0.207422187,0.503629573,0.751388461,1.343828893,2.052995327,3.004108415,12.52730141,19.74660784,20.18875579,25.75308273,49.68549284,70.25314242,115.0241817,113.8894085,135.6923909,147.4165805,
Tunisia,TUN,0.011686942,0.014895049,0.023251157,0.026208792,0.030730313,0.035556796,0.071512658,0.083081932,0.417837207,0.584375892,1.24603963,4.023403903,5.871395128,19.48748958,37.61120172,56.64299531,72.46365979,76.6996802,83.28247926,93.43198973,
Turkey,TUR,0.058763796,0.086851231,0.109610227,0.147800242,0.301804797,0.742601897,1.34789759,2.648443237,5.67861217,12.95450329,25.35588104,30.32445903,35.63710418,42.037646,51.62053912,63.99607438,76.25253719,88.54603435,92.80971545,87.38046203,
Turkmenistan,TKM,0,0,0,0,0,0,0,0.057656946,0.068254835,0.089899216,0.166614128,0.179557826,0.177670321,0.197658648,1.066690286,2.211532447,4.516345481,7.855162227,23.07967882,30.1224659,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18349575,13.41035692,16.4406083,18.4388445,20.43735949,20.39567612,
Uganda,UGA,0,0,0,0,0,0.008386509,0.018627531,0.022600724,0.131643366,0.239999663,0.524149717,1.134798055,1.524788503,2.913369367,4.233161028,4.626255012,6.839635112,13.82759565,27.29747916,28.99085634,
Ukraine,UKR,0,0,0,0.000124571,0.009630007,0.027177976,0.058757641,0.11305665,0.23033691,0.435982272,1.664483764,4.569481119,7.660805975,13.59134502,28.94528319,63.71596312,104.8912162,118.7726769,120.3991076,120.1503823,
United Arab Emirates,ARE,1.856531033,2.251949407,2.428832801,3.326854264,4.097125814,5.491414024,7.834896198,11.84606431,17.90159815,28.72820446,47.07826725,60.62357117,74.60219726,87.39684895,100.685476,111.4218269,118.370469,143.0293101,150.7701531,153.7997194,
United Kingdom,GBR,1.945933581,2.194170239,2.617209886,3.929408284,6.808864208,9.886040839,12.4612946,15.16025657,25.43807022,46.32559238,73.78187319,78.30248244,82.97906228,91.08549187,99.69942139,108.7130218,115.6484811,121.0694623,126.0081239,130.0539258,
United States,USA,2.116413552,2.987239358,4.301033472,6.159403891,9.17219127,12.68811543,16.34891349,20.28640086,25.08911236,30.83679759,38.79833293,45.07475042,49.26964184,55.3298678,63.06825823,72.01955686,80.97979524,87.20737449,88.87063655,97.19778376,
Uruguay,URY,0,0,0.05428274,0.156403691,0.213258458,1.237947125,2.42929407,3.047587866,4.622825708,9.703513461,12.44489518,15.71750239,15.52134984,15.06051281,18.16525387,34.93707731,70.29823205,90.38531776,105.2117963,113.6642891,
Uzbekistan,UZB,0,0,0,0.002278735,0.004030925,0.016374808,0.040947255,0.072810242,0.111537982,0.165528689,0.215529412,0.512724797,0.739559509,1.254766756,2.103664862,2.751518504,9.553666493,21.18319326,45.30793704,59.1272189,
Vanuatu,VUT,0,0,0,0,0.038964043,0.071911234,0.089647986,0.118339136,0.123633012,0.165527287,0.19721841,0.184653695,2.518568014,3.9006241,5.10991871,6.010323436,6.920095959,11.69185662,15.78663486,54.08785662,
"Venezuela, RB",VEN,0.037579747,0.082190424,0.3802701,0.864542399,1.478015104,1.831874064,2.585103546,4.66875735,8.583936275,15.85760674,22.40620295,26.13601454,25.93931007,27.32383345,32.23094883,47.01704858,69.51080611,86.67224102,98.13630213,99.08247604,
Vietnam,VNM,0,0,0.001168735,0.005829606,0.01764926,0.032640929,0.094195063,0.215938224,0.295137715,0.429092898,1.015779799,1.591425955,2.391776582,3.407548802,6.090545288,11.64315146,18.61102949,28.17608414,82.23462007,102.9542712,
Virgin Islands (U.S.),VIR,0,,,,,,,14.76627751,23.03404432,27.6253269,32.21679139,37.70218949,41.45130046,45.16802873,58.70841487,73.26642336,,,,,
West Bank and Gaza,WBG,0,,0,0,0,0.808189845,0.965998041,1.477913688,3.568498558,4.032439243,5.856598774,9.644864179,9.936221976,14.39491118,28.22129629,30.62188751,22.20359131,26.76971493,29.28396019,30.27291628,
"Yemen, Rep.",YEM,0,0,0.011751156,0.037280994,0.056371954,0.054462017,0.056078177,0.07546094,0.096585182,0.160833365,0.180791422,0.809355826,2.584280361,3.476684255,7.406493231,11.03006624,13.9880271,15.65590543,16.35243836,16.46932766,
Zambia,ZMB,0,0,0,0,0,0.017344107,0.029698979,0.048311128,0.085312441,0.283455747,0.968998669,1.159828035,1.300718915,2.203275274,4.148824982,8.284145549,14.15585648,21.89084976,28.58734991,34.63352695,
Zimbabwe,ZWE,0,0,0,0,0,0,0,0.047441286,0.154953513,1.402633533,2.129913185,2.497030819,2.687060723,2.883154433,3.37949799,5.147769979,6.777090032,9.819965877,13.28928471,23.97788936,
