Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Latvia,LVA,23.21488748,24.15634861,24.78974164,26.84825986,26.1822606,28.01208748,29.67482939,30.20873469,30.80074689,30.60782427,30.97356661,30.59567613,29.99191617,28.11857353,28.12390421,31.77962123,28.73229636,28.29590088,28.41894467,28.5608608,
Lebanon,LBN,13.36669864,13.36721236,13.26184966,13.11158013,12.99596332,12.95995869,13.01387881,15.6129095,15.53165315,15.47411636,15.39148482,16.46110879,17.54786863,17.7871694,15.7577134,15.66323333,16.62936304,16.86968786,17.99892726,17.86994965,
Lesotho,LSO,0.753853916,0.735386625,0.669693824,0.845195318,0.891937705,0.991456821,0.873322101,1.093705937,1.104703829,1.116661678,1.130416452,1.075021757,1.422850068,1.729985963,1.818753829,2.321866323,2.547803684,2.259216914,1.936155291,1.861156774,
Liberia,LBR,0.440976391,0.157792436,0.219065622,0.221610359,0.22059667,0.214839078,0.204191924,0.269899187,0.255821413,0.243455923,0.235311472,0.231347915,0.230300773,,,,,0.058898015,0.054667811,0.052138608,
Libya,LBY,5.075604591,5.268793738,5.228482673,5.218946777,5.632473428,6.659673312,7.81464485,8.079051907,9.918208502,10.7122184,11.56524836,12.37969423,13.24919359,13.53531146,14.14344085,14.7719755,15.42314911,16.08818651,16.79778588,17.57557922,
Liechtenstein,LIE,57.05513006,59.58120531,62.01276882,62.7313126,60.73521228,63.44979154,63.57252298,62.35257017,61.58304768,60.86541423,61.09639911,60.47113331,59.24879557,58.51908487,58.14345992,57.67235416,56.45092156,55.51522713,55.17862673,54.79145701,
Lithuania,LTU,21.11857761,21.97648488,22.49437838,23.3084442,24.53873701,25.90795705,27.53472954,29.45142458,31.30469761,32.64182951,33.93755629,33.08176964,26.97838326,23.86132265,23.8689355,23.46334714,23.34525212,23.68265604,23.37427396,22.38125012,
Luxembourg,LUX,48.10789577,49.5503876,52.57984318,54.04641801,55.30706707,56.15613337,59.89884724,60.97151031,60.04497292,58.44125675,57.04331882,58.12943774,55.6987729,54.24794633,53.48235628,52.56278512,52.55619006,51.70908742,53.33060473,54.96370909,
"Macao SAR, China",MAC,25.89732256,28.87334807,31.9612264,34.9147051,37.07598251,38.46962799,39.89175115,41.25799781,41.65750356,42.05712104,40.94709714,40.07813476,39.18063862,38.00603322,36.99596067,36.22613681,35.81528868,35.20067865,33.93106162,32.09480511,
"Macedonia, FYR",MKD,14.96318386,15.08237578,16.14639152,16.67869301,17.25802176,17.87638708,18.61142066,20.5641066,22.04256767,23.53523774,25.25102148,26.71066305,27.69314453,25.88988465,26.41365955,26.18387927,24.0266831,22.63943646,22.27121339,21.50066439,
Madagascar,MDG,0.279621032,0.312424757,0.305501822,0.281978461,0.264571735,0.28237763,0.290877772,0.308954598,0.327031069,0.337264437,0.357940812,0.368531375,0.364105003,0.35385521,0.338185818,0.516416026,0.704454962,0.705433307,0.843388016,0.900211934,
Malawi,MWI,0.283981523,0.298047851,0.318166344,0.337052878,0.338522767,0.347432804,0.352223129,0.35617361,0.352146221,0.380525468,0.413616611,0.473635214,0.617758556,0.699879662,0.745622833,0.80111759,0.98519711,1.289305992,1.249543649,1.211719194,
Malaysia,MYS,8.708782165,9.711791472,10.89131704,12.23637794,14.1731838,16.0826097,17.74978065,19.38820648,19.64008607,19.37579812,19.79228277,19.65215306,19.04891484,18.24232815,17.3747022,16.72646241,16.33210384,16.08065197,15.6061332,15.42788314,
Maldives,MDV,2.843161377,3.380901958,3.677574691,4.196021986,4.875522084,5.576329248,6.011970389,6.937012069,7.573891392,8.257259866,8.94172071,9.806653203,10.15035463,10.48471212,10.82621964,10.93889717,10.74781493,10.89250475,15.25361471,15.72629668,
Mali,MLI,0.128780929,0.140655579,0.141434893,0.148308147,0.158956847,0.174705914,0.210983069,0.233287161,0.253814367,0.307920208,0.347249889,0.43876191,0.471617505,0.49212026,0.51544503,0.576049649,0.60709364,0.570617082,0.560691951,0.543266371,
Malta,MLT,35.62472222,38.21297156,41.04041782,42.55204543,43.55521888,45.16322751,47.52842105,48.8232376,49.75272727,50.97010309,52.35717949,52.85755722,52.34475426,52.25298684,51.46909298,50.04890587,51.26892187,56.24422442,58.53016143,61.14350698,
Marshall Islands,MHL,1.057350702,1.44422208,1.72172821,4.596322942,5.885493919,6.24411857,6.571445251,6.596127435,7.209705373,7.448156682,7.668999904,8.029771153,8.410479007,8.580166179,8.466748768,8.455522032,8.42750431,8.383028178,8.320726172,8.240317627,
Mauritania,MRT,0.294655904,0.31124784,0.32027102,0.346062757,0.378109837,0.4035247,0.432798711,0.537855193,0.602328523,0.643561792,0.717776946,0.913700247,1.125901812,1.324703687,1.315556011,1.34547587,1.114072101,1.253380364,2.317089972,2.204622768,
Mauritius,MUS,5.255818354,6.002123336,7.347086031,9.747128532,11.63009883,13.20184203,16.21354925,19.39824991,21.14465354,21.87579503,23.66596932,25.56695206,26.25954804,28.4755371,28.68591017,28.75440478,28.51905088,28.61618857,28.7295465,29.72486186,
Mayotte,MYT,3.029876749,3.315594325,3.647574546,3.655452246,3.903368153,4.314918532,5.185545039,6.99832443,8.816048098,6.728418707,6.722553495,6.498274708,6.28998069,6.093808082,5.906151257,5.724721063,5.548866089,5.378599628,5.213628425,,
Mexico,MEX,6.351222648,7.011794253,7.716402192,8.552244866,9.36420373,9.538059823,9.403687405,9.695708919,10.23369194,11.09225022,12.33666075,13.59341569,14.59074252,15.71671053,17.18380968,18.323944,18.41818732,18.30961924,18.52292364,17.33846279,
"Micronesia, Fed. Sts.",FSM,2.534287108,2.711926197,2.96010423,5.918288688,6.815024805,7.35034924,7.631783808,7.79178671,8.462432043,9.197385231,9.007217352,9.393233293,9.381033715,10.28756058,11.01573545,11.37736591,8.121943,7.899756567,7.882791052,7.860782826,
Moldova,MDA,12.50221861,13.38073394,13.77721758,14.14102564,14.77311857,15.41357117,16.17690201,17.13647871,17.99882883,15.22597072,16.04057932,17.60077214,19.85300267,21.89758333,23.95643205,25.85126428,28.39398469,30.19018682,31.21934441,31.93650555,
Monaco,MCO,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,3.02647188,3.075722141,3.074124025,2.923474267,3.020228372,3.371230862,3.598912689,3.722217343,4.366606884,4.328420813,4.872750707,5.106355886,5.205679233,5.558437085,5.805655444,6.125804222,7.550743128,6.989497845,7.516249455,6.965293202,
Montenegro,MNE,,,,,,,,,,,,,,,46.26008116,55.67995609,56.34024055,57.00981907,57.53474733,58.15032478,
Morocco,MAR,1.626239024,1.969256538,2.546748608,3.167639123,3.79661886,4.188854972,4.421076178,4.693581754,4.961616204,5.17148991,4.949079013,4.089830261,3.827832013,4.095398248,4.349984669,4.412789969,4.123886183,7.719040467,9.549869861,11.11532767,
Mozambique,MOZ,0.350178887,0.381282116,0.391984533,0.373372809,0.373084422,0.375430258,0.372725272,0.389067146,0.435685054,0.440189644,0.470939069,0.478764073,0.436140148,0.393367297,0.344142114,0.335748466,,0.357612371,0.350711282,0.360682521,
Myanmar,MMR,0.178479824,0.21564444,0.245078007,0.286285819,0.330513145,0.374628568,0.417987754,0.4925149,0.521744757,0.559778754,0.603581236,0.651386973,0.750542236,0.791768984,0.922224252,1.087904487,1.225811806,1.423592116,1.71717797,1.705833113,
Namibia,NAM,3.746033092,3.886087984,4.031274876,4.284123474,4.350989641,4.753620064,5.029409603,5.702699741,5.873639935,5.845003387,5.811463948,6.062696789,6.152453015,6.342545244,6.261075622,6.682705506,6.426866504,6.397499935,6.362415937,6.337870493,
Nepal,NPL,0.300402535,0.331867832,0.343694391,0.353749829,0.359079289,0.387652217,0.508835934,0.616914806,0.896093691,1.062040081,1.09378431,1.193193773,1.281846706,1.42221039,1.564286082,1.776412935,2.19713789,2.471029827,2.785161837,2.787827149,
Netherlands,NLD,46.41519529,47.61114798,48.72183423,49.96368583,51.09506562,52.54851229,54.33395631,56.76939835,59.47891451,60.82252452,62.09533093,50.84076085,49.69989031,48.35657296,48.28096487,46.56900411,45.57661793,45.1986168,44.49337886,44.28208219,
New Caledonia,NCL,16.89404762,18.28166876,19.86942452,21.32576747,22.23549526,22.65544041,23.13401015,23.54621561,24.02878049,24.21061688,23.92018009,23.33336401,23.47735789,23.00396483,23.16967158,23.59712107,24.23896771,24.83869637,25.53900407,26.32567894,
New Zealand,NZL,42.60440835,42.71694658,43.43517286,44.59436762,45.79983978,46.79588392,46.26473741,46.97730999,47.4180865,47.80579385,47.4622842,46.97848215,44.70051918,44.64640445,44.04892966,41.8249111,42.09828896,41.31386136,40.99416712,43.32916261,
Nicaragua,NIC,1.124248537,1.144891799,1.255533147,1.508064454,1.8795794,2.083462726,2.353541944,2.545536094,2.87533139,3.008330781,3.24189192,3.063977151,3.288143205,3.876578942,4.004471984,4.071816348,4.511891905,4.475476009,4.471591817,4.465669509,
Niger,NER,0.11905193,0.122829531,0.123592327,0.122433393,0.140368778,0.149729125,0.161612364,0.166776044,0.177835601,0.179091845,0.183027188,0.191623127,0.191343343,0.189588955,0.192437283,0.184348267,0.178304264,0.172096527,0.448013624,0.434136283,
Nigeria,NGA,0.29644685,0.294206789,0.313275134,0.326200243,0.343141913,0.368199017,0.366529221,0.35063894,0.371763417,0.39186846,0.44739312,0.473795286,0.540696888,0.667733813,0.753316154,0.874859662,1.177608828,1.074956191,0.867898095,0.918487739,
Northern Mariana Islands,MNP,,,26.22735361,25.88140565,26.17771458,26.87900968,31.30473801,32.88245228,31.68503792,30.60454715,30.67278466,30.9320074,31.55937919,32.41444179,33.33138413,34.57948086,36.05732812,37.60742203,39.38954184,40.83093391,
Norway,NOR,50.27207356,51.58136424,52.92287234,54.1474026,55.20453812,56.05504587,56.6993837,63.00946845,55.84386282,54.84304933,53.46248052,51.8027033,51.05594976,48.98541137,47.48414059,45.60880983,44.09352976,42.21918464,39.76159198,39.34785283,
Oman,OMN,5.603635867,5.986414263,6.40486724,6.992719781,7.231679006,7.61369308,8.752130622,8.848874615,9.719797311,9.753615786,9.796423667,10.11363342,9.884387943,10.11050242,10.20650573,10.91730431,10.82862902,10.46643607,10.39749136,11.06649691,
Pakistan,PAK,0.754033189,0.970785431,1.053780025,1.262886122,1.474358049,1.670513475,1.817986061,1.905032114,1.930944294,2.03453083,2.112796628,2.203880542,2.430384303,2.642957931,2.888636015,3.295291842,3.244321812,2.922672371,2.637576113,2.380254592,
Palau,PLW,,,,,,,,,,,,,35.39569816,37.41496599,39.14053426,40.07334472,36.60986457,37.15081022,36.34565948,34.6947803,
Panama,PAN,8.941747388,9.30175505,9.640750057,10.17433353,10.95416033,11.35444162,11.90767565,13.12174677,14.72794059,15.94945021,14.51680341,12.67700867,12.60633738,12.20326565,13.35057004,14.52768271,14.82154191,14.78061273,15.38238661,15.51456844,
Papua New Guinea,PNG,0.726058494,0.794900995,0.834642804,0.877708925,0.87079365,0.925605281,0.966721087,1.088164961,1.115522987,1.140584212,1.205375004,1.116409167,1.096459224,1.083658207,1.066821785,1.045372137,0.984801077,0.938041279,0.916132917,0.895073382,
Paraguay,PRY,2.649757532,2.761319707,2.868024852,3.109797533,3.225884251,3.48033987,3.59458936,4.347023222,5.088474937,5.122272082,5.294412561,5.295602925,4.909834459,4.94718411,5.24336615,5.430722152,5.509788724,6.445448373,5.94488946,6.107294164,
Peru,PER,2.603135906,2.440613026,2.721161339,2.928701783,3.300174073,4.655321324,5.918456315,6.67246218,6.200743917,6.625173769,6.639565783,5.989551581,6.232771336,6.832893563,7.524482479,8.167716054,8.614694112,9.491388897,10.11197281,10.30864001,
Philippines,PHL,0.989851022,1.02608243,1.021643857,1.29924689,1.638998466,2.035421476,2.522891713,2.869090629,3.365176661,3.822453795,3.959886672,4.198210158,4.106307724,4.058619591,4.095337417,3.93616907,4.170504306,4.44440504,4.520348349,4.470950761,
Poland,POL,8.638781913,9.322394913,10.26501967,11.4818378,12.98813292,14.8454348,16.9154125,19.43078913,22.79084714,26.32106162,28.46423303,29.8054208,31.02577313,32.17533923,32.87780633,31.01298308,30.08713109,27.51945145,25.50887446,25.04801961,
Portugal,PRT,24.04269402,27.11766482,30.25366857,32.68817927,34.75095019,36.33081679,38.00984585,39.67170185,40.64468358,41.57507372,42.25571386,42.6061831,41.95948016,41.00266496,40.35690447,40.13205839,40.07597448,39.62733077,38.70021811,38.08518086,
Puerto Rico,PRI,27.76892847,28.9928722,30.5766021,30.29862838,30.97189906,32.47047395,33.66991037,33.42650349,33.36946038,34.07043166,34.06267229,33.57261304,33.08457776,31.28430647,28.55453782,26.53474218,26.43411437,25.70029445,24.00718868,21.93228725,
Qatar,QAT,19.43566058,20.01590306,21.61534932,22.44515893,23.38111915,24.47309477,26.05528256,26.83537984,27.42352795,27.18233983,27.1070484,27.53787885,28.28046071,28.2338179,26.69049397,25.01699176,23.33830095,20.1468012,18.86473361,17.85431525,
Romania,ROM,10.19446719,10.54680181,11.29523015,11.44188091,12.34277419,13.08565319,14.04605892,15.06606367,15.9934231,16.65331285,17.37381812,18.59750587,19.33316544,19.92255271,20.23528826,20.25942885,19.44628938,20.49485324,24.21256635,24.73417512,
Russian Federation,RUS,13.95894586,15.00194585,15.366705,15.80605171,16.24505447,16.88856832,17.54073738,19.17833053,19.90891701,21.15317581,21.92026138,22.80116183,24.4322613,24.96551737,26.76406949,28.01257422,30.80701754,31.13061224,31.62874251,31.58434967,
Rwanda,RWA,0.146015114,0.164425619,0.182296122,0.183809738,0.177044232,0.123873336,0.176676436,0.184526718,0.155887373,0.166836765,0.21693324,0.254228229,0.288683404,0.288613761,0.254970917,0.256484462,,0.23812292,0.167631405,0.32441187,
Samoa,WSM,2.541721427,2.564244572,3.968496245,4.298549391,4.440124323,4.635765525,4.854414629,4.920065671,4.886397031,4.85245677,4.825855711,5.44344057,6.603245036,7.417062537,9.122755274,10.8190882,12.50235111,14.17719843,15.84079996,17.48893921,
San Marino,SMR,42.45462833,44.18623681,54.51976261,56.17977528,56.80547902,62.65285458,65.88794069,67.25466887,73.56019946,74.96516139,75.28460711,74.43270522,72.92131252,71.30941302,69.82706413,68.80631002,68.35714983,67.98464863,68.27360728,68.56085972,
Sao Tome and Principe,STP,1.89464075,1.871540435,1.953076509,1.93767917,1.960346806,1.953335678,1.989287274,3.229391973,3.161854562,3.268460011,3.272108361,3.793488113,4.367423385,4.708250584,4.690275495,4.659878654,4.899657998,4.863975191,4.816955684,4.799556964,
Saudi Arabia,SAU,7.646049616,8.796231308,9.124225707,9.132927445,9.248575268,9.298217674,9.560291459,9.868485491,11.25344809,13.82191451,14.79016802,15.63190832,15.92036778,15.68268477,15.91785168,15.98927437,15.93181393,15.66802237,15.66880638,15.55814713,
Senegal,SEN,0.61210458,0.649582052,0.755769647,0.806852236,0.885272757,0.97964841,1.106512314,1.315170898,1.544475172,1.790303109,2.165905627,2.43020662,2.24103215,2.222227401,2.314910546,2.452301841,2.529851474,2.345062743,2.017048605,2.302726594,
Serbia,SRB,,,,,,,,,,,,,,,35.98234634,33.96595164,36.69131327,40.55233982,41.96978567,42.42330115,
Seychelles,SYC,12.39857143,13.21320308,14.0502694,15.00314772,16.3815537,17.41076171,20.56086996,23.0784154,23.78053421,24.41860465,25.41691832,26.16561168,25.38709677,25.59299517,25.77939394,25.81905911,24.44326241,26.72139052,25.67045402,25.28122065,
Sierra Leone,SLE,0.333537022,0.339399643,0.347752624,0.366622876,0.402394238,0.426512359,0.440949705,0.444134307,0.440270582,0.452552715,0.458109418,0.528480314,0.532680504,0.534881459,0.535122838,0.53944602,0.544359274,0.553092398,0.561284318,0.571498963,
Singapore,SGP,34.58949787,35.12101687,36.18686353,37.59079523,38.95086283,40.5336076,42.57177105,44.38748683,45.27144021,47.40445096,48.31301671,47.06379894,46.14942529,45.91960727,44.56764346,43.2369075,42.11160085,40.57446716,38.37459189,37.14010747,
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,13.45536627,14.3668181,15.46936776,16.76681816,18.77263292,20.85297471,23.19536685,25.85554071,28.55464557,30.68294188,31.50993186,28.93274736,26.07753108,24.06631191,23.23138697,22.2209723,21.6527813,21.32101536,20.30484446,18.85518188,
Slovenia,SVN,21.11020469,22.91637108,24.75548432,26.83684157,29.01970939,30.89427136,33.32481165,35.75325939,36.47755473,38.1547721,39.48712921,40.25486948,40.51088265,40.70361527,40.61201986,40.80857837,41.72979987,42.47255617,49.95591981,50.7027856,
Solomon Islands,SLB,1.510369047,1.523379956,1.570242635,1.62037037,1.736877487,1.824334183,1.967993493,2.04376499,2.043648845,2.04513275,1.881183759,1.758314455,1.527630888,1.403867274,1.523683629,1.576611573,1.573498965,1.571028621,1.567948007,1.564512282,
Somalia,SOM,0.227298591,0.2277877,0.229239323,0.230825694,0.231330545,0.229895733,0.226293698,0.22102261,0.32937416,0.333652157,0.337881991,0.460713026,0.449221653,1.252825905,1.223855539,1.196192424,1.169933139,1.145017234,1.120792266,1.096509503,
South Africa,ZAF,9.417676136,9.558839226,9.425065061,9.590304014,9.861643656,10.23052147,10.64653177,11.34989455,12.11325877,12.79681289,11.27668864,10.96523431,10.63836983,10.45396036,10.39327933,10.01939279,9.725346738,9.391328753,9.068919732,8.758691934,
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,32.45081883,34.06441606,35.30317461,36.3707278,37.37224758,38.32578516,39.04130513,40.05428675,41.00743685,41.27716978,42.48047845,43.05207826,42.69924323,42.2791939,42.00932969,44.84253822,45.0286459,44.993268,44.34200968,43.68969784,
Sri Lanka,LKA,0.700165334,0.717294426,0.763792846,0.880159039,0.99904255,1.120985339,1.390625474,1.85379442,2.828343128,3.595427432,4.093932041,4.371652075,4.615363067,4.847806537,5.054607191,6.269329686,9.391244273,13.52615733,16.83327554,16.62361215,
St. Kitts and Nevis,KNA,23.11005354,24.32535885,27.72384513,29.55997554,33.01179909,35.14634146,38.27746513,42.17231222,45.77124346,47.46568859,49.47387436,48.7952983,50.31042603,50.31042603,41.92159529,41.28281781,41.45670635,40.53116639,39.92015968,39.61199567,
St. Lucia,LCA,12.67710664,12.625,14.79610065,17.31352031,17.52903167,21.02353596,22.97194381,24.71636845,26.5695746,28.92916859,31.34695761,31.66621278,32.12470072,30.5067862,25.85665563,23.666341,24.51479879,24.29635614,24.0534096,23.82449133,
St. Martin (French part),MAF,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,12.20858268,13.57895225,14.45669291,15.24835494,15.89060867,16.87159418,17.909467,18.98332083,19.50290528,21.90712809,23.08440926,24.14920314,25.26398521,19.55626927,17.52113921,20.69330146,20.78627959,21.02237301,20.86226163,21.06635917,
Sudan,SDN,0.234013756,0.234168816,0.229670739,0.223731915,0.217931128,0.248829283,0.320086836,0.354650806,0.498397417,0.753461007,1.131326974,1.279918305,1.875809517,2.556408948,2.743463856,1.483976181,1.267503551,0.854998565,0.884217469,0.872028592,
Suriname,SUR,9.013001057,9.813540075,10.39137784,11.12721019,11.7746488,12.42200404,12.86366023,14.26208319,14.8215025,15.38728854,16.13122957,16.34155769,16.3871602,16.39585045,16.56590354,16.23412258,16.14139466,16.07414493,16.1144397,16.1094985,
Swaziland,SWZ,1.575994818,1.616961532,1.670414179,1.763562963,1.925976595,2.192839078,2.295476889,2.490306151,2.818972925,2.987481086,2.994645771,3.138269324,3.237970515,4.243407879,4.062759302,3.1714829,3.934309469,3.883471152,3.8249428,3.766010896,
Sweden,SWE,68.33391751,69.12757908,68.40101523,67.78611245,67.95585773,68.08968407,68.2121452,70.67116247,72.17741024,66.49806941,64.84383809,63.71711266,62.57844016,61.80661009,63.25626997,62.44431541,61.13096133,60.18741394,57.73546182,55.34324567,
Switzerland,CHE,58.74107569,60.00957353,60.87041455,61.48483713,60.87497855,63.62732566,64.61690698,66.13995485,68.69198312,70.95238095,72.87821638,74.46232352,73.95735979,72.53689726,71.09266333,69.24373228,67.10031115,65.25106153,63.12875482,60.04779805,
Syrian Arab Republic,SYR,4.027550536,3.958288072,3.930080194,4.219127022,4.970770164,6.76344794,8.2582338,8.835110427,9.71689814,10.2765823,10.47779615,11.04223137,12.35046942,13.78493804,14.7627324,15.70612334,17.1942656,17.93671791,18.50231418,19.31875654,
Tajikistan,TJK,4.525610429,4.751987761,4.839572091,4.726349618,4.710563974,4.549032414,4.208377884,3.794670002,3.67179656,3.481170879,3.539977842,3.639756653,3.779943043,3.869381087,4.277810462,4.342004946,,4.432330682,4.288180558,4.275148561,
Tanzania,TZA,0.286553869,0.290028931,0.298584286,0.301946857,0.303861555,0.301465429,0.301333635,0.332658594,0.375961706,0.450672125,0.509989362,0.509212213,0.4509594,0.399600079,0.392622362,0.397517202,0.393969894,0.397555918,0.292916569,0.397295901,
Thailand,THA,2.320788923,2.691247825,3.074279451,3.774458113,4.652448835,5.837364351,6.903896908,7.921199404,8.169830862,8.357234004,8.852951362,9.466721631,10.14344941,10.14590928,10.31119514,10.54695952,10.51131569,10.3604966,10.28886426,10.22325201,
Timor-Leste,TMP,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,0.286890579,0.286305116,0.40122001,0.443821825,0.537309895,0.531514931,0.571430201,0.577833602,0.698084274,0.820641126,0.892103146,0.982188496,1.012805788,1.181741238,1.247080096,1.161806376,1.483876404,1.75988548,2.439379889,3.028079797,
Tonga,TON,4.605359958,5.330255496,5.75000524,6.190012665,6.755076235,6.892093382,8.087654372,7.560770991,8.765959202,9.339943139,9.904528514,10.9671392,11.30808759,12.04106001,12.96292603,13.61987991,18.1593558,20.57034444,24.81391507,29.94619345,
Trinidad and Tobago,TTO,13.56905094,14.21012177,14.59838396,15.4784133,16.26632083,16.59290194,17.30313488,19.08252709,20.60799316,21.67085901,24.51646907,24.04403521,24.44644032,24.41524733,24.59427661,24.50231339,24.65128467,23.18069628,23.65067917,23.55672059,
Tunisia,TUN,3.713774159,3.990610949,4.415222794,4.867073255,5.379823944,5.824638571,6.427623689,7.099750407,8.059100211,8.993125985,9.987253621,10.91846882,11.74195197,11.82797415,12.11721236,12.53842856,12.52443251,12.4530029,11.99618546,12.24709759,
Turkey,TUR,12.67582492,14.80280696,16.80080641,19.19860482,21.08743146,22.30031135,23.88165433,25.63043019,27.22104326,28.57114784,28.91056123,29.28888557,28.86341774,28.51504625,28.44485806,27.85050878,27.26708846,26.00412894,24.67750075,23.01353897,
Turkmenistan,TKM,5.997818975,6.291038742,6.408828706,6.641671157,7.437409535,7.648023763,7.924661819,8.164223588,8.054889629,8.066207177,8.095225083,8.515869876,8.13027041,8.091805525,8.260994628,8.384867305,8.825978837,9.429816934,9.711906077,9.599025799,
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,1.332741004,1.325088339,1.384159068,1.639702667,5.365694384,5.462230411,5.440414508,5.463540546,6.428112278,6.720716876,7.007113282,6.863055644,6.925498426,7.299270073,7.775243624,9.180936662,11.30291821,13.31694325,15.32801962,17.3363247,
Uganda,UGA,0.157550542,0.155093987,0.158678891,0.106175417,0.150786652,0.18708588,0.223190419,0.244422311,0.249766958,0.243751387,0.254729667,0.224738205,0.213131557,0.228946228,0.260042718,0.30780617,0.368195696,0.546435642,0.537601368,0.721495479,
Ukraine,UKR,13.54409157,14.12314165,14.53089432,14.98757847,15.53512757,16.13401115,18.09931213,18.59900476,19.34072227,20.28049246,21.18316308,21.91609087,22.47456045,23.23533687,25.58808554,24.7671433,26.49653595,27.74896661,28.48548149,28.28525426,
United Arab Emirates,ARE,21.91893144,22.90817107,24.40545257,26.07366532,27.54722389,28.62758506,29.83343054,31.97606074,33.21444371,33.66120845,33.62782352,33.43229273,33.60239113,33.39522764,32.46911873,30.39454222,28.08834228,25.63153253,24.30128268,22.49946136,
United Kingdom,GBR,44.31278552,45.12154371,46.04691634,47.36080461,49.00654092,50.69269859,52.74087089,54.66506267,56.13028683,57.97472792,59.8174498,58.50142688,58.55394235,58.00317257,57.75466926,56.56923209,55.85965668,55.44609608,54.09233981,54.39101304,
United States,USA,54.52791129,55.10804369,55.88060847,56.98165967,58.31728982,59.959519,61.78534043,63.76766707,65.19753203,67.91212729,68.22540578,67.19849026,65.75660658,63.00960989,60.63577186,59.2254158,56.08299726,52.5293932,50.81062768,50.48744817,
Uruguay,URY,13.3607816,14.41714519,15.60337073,16.69386708,18.19021217,19.29626503,20.67754189,23.37363384,25.15446306,27.26963643,28.1485596,28.74134095,28.60889734,28.39941767,30.18721689,30.43210215,29.77453985,29.03860699,28.77237668,28.50277045,
Uzbekistan,UZB,6.839804973,6.960934517,7.128071239,7.033542977,6.958484158,6.777265745,6.593326157,6.511175899,6.389339321,6.554836066,6.714174442,6.66064405,6.65218544,6.715770288,6.76760701,6.853956162,6.954179221,6.781895057,6.771557863,6.686301414,
Vanuatu,VUT,1.773098011,2.020677627,2.296000515,2.551029983,2.687301375,2.505007043,2.602120117,2.744095906,2.905375788,3.034666932,3.587754088,3.567509391,3.398010845,3.270523284,3.288075073,3.297816925,3.460047979,3.966237516,4.560583404,3.08781385,
"Venezuela, RB",VEN,7.532708861,7.916754964,8.866208432,9.861493301,10.81507668,11.17436374,11.85159097,12.2129753,11.0721266,10.68751414,10.43135206,10.92235413,11.26792625,11.51431409,12.80844337,13.73556459,15.59984462,18.90285267,22.9739574,24.1918898,
Vietnam,VNM,0.149259203,0.203941263,0.223121661,0.373324527,0.624077826,1.076456167,1.621679217,1.793789002,2.310697715,2.749323404,3.275394205,3.879275257,4.939909755,5.470470396,12.43269272,19.23088593,33.01450674,33.87426191,34.76292346,35.67909644,
Virgin Islands (U.S.),VIR,45.38056809,48.7601019,51.21699729,53.22067613,54.98849204,54.09072781,55.01743869,57.34853029,59.75123232,61.90743674,62.85311905,63.81785245,63.68627379,63.85000183,64.82433199,65.41970803,66.0507999,66.83603318,67.55280408,68.2904621,
West Bank and Gaza,WBG,,,3.374020548,3.314659866,3.313192065,3.232759379,3.221835305,4.097257066,5.969063222,7.658119103,9.061199297,9.388375091,9.364237148,7.558467966,8.399959086,9.762167323,9.222136558,9.079754761,8.838523977,8.607005608,
"Yemen, Rep.",YEM,1.042131084,1.044183067,1.087034973,1.161782496,1.190156415,1.232221287,1.302986955,1.357464976,1.492595794,1.652067868,1.956245339,2.311550504,2.879190799,3.573091462,3.970495129,4.365347398,4.548688538,4.738690818,4.936668553,5.146129061,
Zambia,ZMB,0.82769162,0.854427854,0.91725619,0.919576183,0.917861275,0.860691504,0.850639456,0.821575856,0.802515333,0.835425231,0.816796487,0.819745785,0.81988346,0.808410039,0.819474105,0.825876684,0.795116299,0.761394245,0.731848462,0.710018889,
Zimbabwe,ZWE,1.181226611,1.17308781,1.154602755,1.138942663,1.175357493,1.304895216,1.471539253,1.751306559,1.92900813,1.926251141,1.993688465,2.01779481,2.283143812,2.385808688,2.516296992,2.609245032,2.678134394,2.764147327,2.794834343,3.087351667,
