Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Lao PDR,LAO,0.055933407,0.058626066,0.062793912,0.061103972,0.064225998,0.065713585,0.108995183,0.143154215,0.174583687,0.172640837,0.199150658,0.221509982,0.240636018,0.242865138,0.246333237,0.247733621,0.259672568,0.258829262,,,
Latvia,LVA,,,5.058881459,4.473027069,4.255014129,3.742670378,3.734602971,3.361906939,3.267193361,2.773295397,2.568816189,2.87031454,2.803633875,3.009553003,3.052780179,3.067518883,3.260521655,3.435251527,,,
Lebanon,LBN,3.083187603,3.136010807,3.624460958,3.58417736,3.783896715,3.929598085,3.895761029,4.346056959,4.386740359,4.495062239,4.099363792,4.258557213,4.142773537,4.805983401,4.208331979,4.326363013,3.665379771,3.227255402,,,
Lesotho,LSO,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,0.227374573,0.136653987,0.140910797,0.158787269,0.156264798,0.159183344,0.156282146,0.150564009,0.152856836,0.150021966,0.153133682,0.170778309,0.167541476,0.174912063,0.202586654,0.231407691,0.227775568,0.193884902,,,
Libya,LBY,9.294281016,9.601056563,8.988639836,9.263919312,8.989768953,9.750441936,8.841525378,10.34207514,9.540059743,9.191535244,9.503222308,9.572165646,9.477745863,9.577473777,9.605949055,9.705326906,9.611744533,9.511229604,,,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,,,5.982222703,4.746387184,4.741764899,4.457933921,4.360210818,4.281148603,4.552429817,3.874646276,3.481261516,3.644747984,3.719904182,3.78364573,3.937455885,4.189508608,4.27060513,4.522990457,,,
Luxembourg,LUX,25.9363415,27.49420155,30.13042647,27.23975093,25.38906248,20.41707678,20.3533442,18.8594016,17.30629621,17.84016261,18.86166399,19.41851537,21.10490278,21.94522065,24.138993,24.33172384,23.91569005,22.57209584,,,
"Macao SAR, China",MAC,2.872455235,2.955054629,2.870029586,3.081925165,3.272213235,3.117507392,3.493764945,3.645726797,3.747955969,3.609665042,3.783905693,3.82823981,3.391143386,3.341377629,3.670803847,3.813257442,3.305471479,3.07199595,,,
"Macedonia, FYR",MKD,,,5.567228896,5.314124103,5.353835508,5.516105046,5.945486785,5.358362153,6.331623506,5.853456314,6.000006968,5.946508934,5.402903195,5.572378994,5.518422421,5.508290283,5.319109134,5.50157672,,,
Madagascar,MDG,0.087372464,0.092382588,0.08720368,0.086676254,0.103344116,0.099907786,0.104127245,0.121594665,0.120349762,0.129168532,0.159301528,0.13410733,0.103827365,0.113776105,0.109342177,0.121478028,0.109560875,0.118527379,,,
Malawi,MWI,0.065227059,0.068816874,0.067741626,0.071232572,0.073488738,0.073774176,0.070583247,0.073499255,0.074575733,0.100638466,0.091691724,0.089301232,0.08515096,0.085378073,0.085483974,0.080866053,0.081080813,0.077651088,,,
Malaysia,MYS,3.105490263,3.6634567,3.917737719,4.651865822,4.648943062,5.841128411,5.895964541,5.725909681,5.111146233,4.716092367,5.402523666,5.70027425,5.507510548,6.390021717,6.561149973,7.022742204,6.968498309,7.18330398,,,
