Country Name,Country Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Bosnia and Herzegovina,BIH,,,,,1304.886272,1637.770004,3119.431338,4117.524645,4603.029739,4875.208589,5014.876244,5159.167755,5393.018939,5598.606735,5942.256594,6239.958541,6625.807315,7083.664167,7477.234596,7257.903607,7330.625428
Botswana,BWA,6948.157306,7250.317867,7251.171807,7188.370866,7254.660751,7386.787755,7614.119081,8202.376426,8882.162736,9156.100687,9530.940501,9717.516516,10450.48407,10972.61816,11499.36619,11542.21597,11973.938,12374.98751,12552.18631,11771.84154,12459.20778
Brazil,BRA,7174.757871,7163.729365,7017.953649,7232.881903,7503.38936,7716.220189,7762.485505,7902.962475,7787.394784,7692.209306,7909.105808,7901.677245,8002.597392,7990.103471,8343.609593,8509.426303,8753.230644,9196.416938,9583.214109,9437.510651,10055.89161
Brunei Darussalam,BRN,50393.21201,50529.16497,51458.08739,50189.42614,50367.59084,51239.92961,51371.31271,49363.47673,47910.17151,48223.6213,48478.17432,48719.15343,49533.44935,49921.66522,49162.46998,48377.12574,49523.48353,48654.1759,46820.49084,45155.60531,
Bulgaria,BGR,7535.967826,6968.268085,6531.117361,6486.088465,6632.974638,6851.118156,6265.276557,6194.748663,6539.220587,6707.464632,7221.748764,7664.188402,8062.378311,8556.259541,9182.772449,9818.706747,10513.49532,11248.78821,12005.14022,11400.24983,11486.35823
Burkina Faso,BFA,680.5310532,722.4173726,704.6153114,709.2856168,699.1022183,718.9431053,776.3477586,802.7892321,837.7670994,874.911659,866.2607216,897.9642945,913.6570617,959.1401678,974.9089492,1006.996518,1031.64171,1037.60547,1057.59652,1062.480001,1126.548608
Burundi,BDI,490.8659002,504.3808312,499.7797938,460.8362582,437.0115095,397.7972971,362.784373,354.6345475,368.9714083,361.7486862,353.5466521,353.858784,360.9077253,346.967773,353.3650425,346.1269067,353.012825,354.6470161,359.6135207,361.8383354,366.4425346
Cambodia,KHM,,,,740.0038579,783.3454022,810.884903,833.1681885,859.5623237,883.4196923,969.3617832,1035.49338,1100.455099,1156.545667,1237.677966,1348.086047,1508.008397,1650.871655,1798.974188,1898.138582,1841.87409,1942.989995
Cameroon,CMR,2081.745856,1946.671648,1834.694912,1728.478652,1641.475304,1652.993795,1693.473207,1737.943124,1783.555033,1819.656061,1853.243515,1893.254308,1924.949792,1957.766908,1985.070826,1985.738586,2004.634813,2029.385941,2042.735176,2038.359475,2046.127492
Canada,CAN,26941.15047,26021.06034,25928.58117,26246.13498,27243.91105,27778.03579,27925.27946,28799.35035,29720.99856,31106.65914,32446.78709,32693.85019,33349.45698,33639.97767,34343.67187,35033.42293,35650.60771,36073.62892,35895.46982,34567.05803,35243.32728
Cape Verde,CPV,1630.934261,1619.143044,1630.359479,1698.431484,1767.644431,1852.771693,1882.977245,1942.713117,2045.309419,2179.423707,2280.970164,2325.847127,2391.760425,2499.792498,2446.075561,2701.606712,2942.092475,3165.09747,3331.271484,3420.249483,3573.459791
Cayman Islands,CYM,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,820.0543221,795.8447874,725.9834175,709.8001755,725.8740182,759.3707245,712.144956,733.1914956,751.3527858,762.8254931,765.756478,754.4135544,737.8414203,671.1033216,667.1460547,672.0038041,685.6534549,698.4789941,699.5004837,698.1848425,707.6358846
Chad,TCD,819.4809494,862.6546305,903.9545084,739.3490499,789.9646219,775.4754949,768.3855665,786.8116487,815.1071183,783.3462737,750.453794,808.8617336,846.4161699,936.792144,1209.431606,1373.942588,1335.981934,1301.514839,1262.005474,1209.644016,1229.056555
Channel Islands,CHI,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,6584.587472,6981.533221,7695.992342,8085.28039,8398.772769,9140.133742,9669.201494,10162.5498,10351.98625,10143.45808,10469.40309,10695.07432,10804.18119,11103.69863,11648.64071,12168.37625,12597.87974,13047.03476,13394.13424,13044.48226,13595.89975
China,CHN,1100.660116,1185.632802,1337.500256,1507.321839,1685.621014,1849.152946,2012.859669,2177.653978,2325.093165,2480.231883,2667.46983,2867.961663,3108.052321,3397.629006,3718.637608,4114.573523,4611.304001,5238.677459,5712.246577,6206.237788,6810.087315
Colombia,COL,6096.664358,6116.380192,6303.646727,6333.63218,6581.210269,6799.118619,6815.633145,6925.808782,6844.94415,6445.909304,6618.868019,6620.326724,6677.779896,6830.740614,7083.996585,7304.555744,7676.77756,8085.182944,8250.3933,8251.330452,8487.597261
Comoros,COM,1208.103619,1115.656845,1182.008157,1188.442731,1098.578583,1110.420686,1068.893141,1083.991654,1069.915163,1062.416256,1049.502048,1056.090437,1070.983156,1068.483004,1037.63964,1052.770489,1037.473138,1014.846758,997.6430701,989.1111958,983.8008284
"Congo, Dem. Rep.",ZAR,630.9886595,555.7195972,477.3499747,396.5866959,367.1040549,357.7857799,344.526862,317.6409029,305.857738,286.4110797,260.2204205,247.9450968,249.204414,255.8059067,264.6857141,273.619183,279.4144276,288.6704826,298.2052238,298.3974128,311.4698228
"Congo, Rep.",COG,3555.653261,3544.492876,3541.039216,3413.427401,3139.946247,3177.404355,3222.739102,3113.951787,3139.582353,2975.777594,3119.90563,3160.298457,3229.694221,3181.767979,3216.105886,3381.188323,3494.370733,3344.741484,3433.730328,3591.777401,3808.093879
Costa Rica,CRI,6238.929312,6242.404112,6650.177487,6973.318491,7128.159518,7227.372985,7110.702257,7319.746144,7738.630242,8176.168729,8137.204708,8052.6809,8123.524192,8483.319167,8687.700669,9041.537249,9672.828005,10261.10308,10366.93677,10058.69686,10258.58166
Cote d'Ivoire,CIV,1910.528035,1848.09851,1783.52326,1723.61904,1684.728968,1752.733862,1836.565538,1891.190931,1932.857075,1919.478341,1810.689712,1776.954708,1722.190838,1668.708877,1672.170868,1666.009606,1649.484491,1648.905557,1657.087673,1686.974623,1703.612216
Croatia,HRV,13399.57607,11206.80391,9982.656371,8845.099298,9344.210223,9934.525339,10932.4397,11449.1034,11859.59671,11599.33215,12382.38577,12794.61455,13418.76984,14139.50104,14726.55826,15346.4548,16111.09311,16941.56571,17316.88799,16297.51527,16121.2627
Cuba,CUB,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,18116.01393,17783.63142,18944.51772,18621.96304,19316.97237,20127.07194,20175.05045,20358.23232,21124.34674,21901.75332,22762.80193,23416.23522,23612.79277,23649.64281,24075.97559,24431.27345,24957.49108,25686.90906,26298.77878,25803.90345,
Czech Republic,CZE,16319.74462,14500.30346,14413.01757,14403.91659,14716.42938,15598.87807,16252.28398,16150.56992,16042.3111,16276.01227,16885.67278,17383.86922,17746.84851,18381.62282,19189.70215,20362.30307,21678.00053,22862.31422,23222.92068,22126.02795,22557.46347
Denmark,DNK,25446.80454,25707.69455,26134.40484,26015.37713,27368.44436,28083.25323,28692.69041,29485.91732,30027.57605,30691.5561,31666.028,31783.60923,31817.74463,31863.25303,32510.48449,33214.40603,34207.44542,34595.29431,34006.95676,32063.29176,32608.19903
Djibouti,DJI,2736.429087,2532.229412,2477.274834,2278.38994,2221.3867,2098.327085,1956.094706,1879.327479,1817.886988,1798.417399,1755.675509,1749.385001,1758.414087,1781.265406,1816.576485,1840.238177,1892.708614,1951.865637,2026.015526,2087.169671,
Dominica,DMA,5891.468504,5934.312089,6045.568321,6128.278413,6201.270292,6322.487348,6505.92364,6634.417274,7006.915886,7096.717789,7178.657616,6931.798555,6667.794142,6823.420435,7263.821456,7526.596707,8023.267801,8445.639538,8780.465451,8729.180129,8897.928041
Dominican Republic,DOM,3833.411623,3793.075051,4110.205777,4323.066597,4340.807864,4497.494681,4735.40369,5029.608837,5295.539716,5561.969281,5785.0716,5799.099225,6041.639024,5936.13329,5925.372049,6380.369074,6960.536184,7444.534123,7727.968733,7887.254354,8386.921383
Ecuador,ECU,5507.264442,5664.705155,5626.1159,5525.316729,5670.981294,5663.548443,5699.608231,5834.954804,5865.77795,5410.935887,5473.9058,5670.936704,5812.00402,5917.59338,6284.173409,6553.493154,6828.735942,6862.373267,7250.68117,7172.417915,7324.997681
"Egypt, Arab Rep.",EGY,3237.322745,3209.622897,3292.112878,3330.263293,3405.18521,3504.034872,3617.254956,3751.744431,3836.863025,4000.799422,4141.326871,4210.576071,4231.359552,4285.64277,4378.550947,4490.619597,4711.269402,4955.158186,5216.092147,5491.705754,5676.142928
El Salvador,SLV,3683.848256,3758.866095,3979.813069,4207.646595,4399.370099,4623.914606,4655.708757,4813.741888,4961.100177,5103.552981,5187.789709,5253.712651,5356.721274,5461.42291,5543.787212,5694.315083,5909.164651,6154.65317,6274.846243,6022.419415,6048.051138
Equatorial Guinea,GNQ,1999.053715,1911.65578,2045.690481,2101.503921,2135.333149,2359.819373,2948.929427,4886.184481,5766.958249,7898.816054,8681.631405,13615.38135,15759.72542,17407.38982,23297.19604,24813.40655,24401.73689,28798.39262,30988.24226,31738.22698,31156.04196
Eritrea,ERI,,,501.2757455,569.3431137,688.9695788,702.8304006,756.016827,798.1615091,790.2483547,765.4331151,641.8525309,672.2728661,664.3356542,619.9360674,603.7921135,596.1189084,570.1084434,559.8374208,489.8046431,493.7735537,489.6986491
Estonia,EST,10147.26525,9383.34359,7532.121157,7285.07476,7317.253476,7820.358635,8331.291734,9336.704627,9934.895014,9997.464995,11002.08065,11986.06402,12990.01603,14025.40533,15088.86794,16547.9606,18330.43674,19626.20607,18646.28556,16059.49957,16353.20847
Ethiopia,ETH,545.241746,489.4592798,432.047899,472.6418008,472.0260921,485.4830182,529.7228212,530.9022721,498.5908022,510.4179986,527.3046088,556.4345806,550.652059,525.4830633,582.4640352,636.0687043,688.9395759,750.8211302,813.73146,866.2871362,933.8377242
Faeroe Islands,FRO,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,3433.649917,3309.715835,3468.519833,3492.73518,3619.358233,3662.367366,3793.837259,3670.834949,3683.631283,3976.788489,3886.109929,3948.93577,4067.533872,4103.16781,4311.336153,4323.300789,4376.21916,4299.340658,4265.128078,4095.080364,4060.238134
Finland,FIN,23139.66587,21626.81287,20756.63791,20492.64545,21137.49486,21893.55552,22603.13887,23936.18354,25073.22785,25988.87043,27320.45691,27881.44725,28320.43735,28818.38266,29916.68179,30684.14868,31914.45825,33473.87857,33625.63117,30719.55906,31532.55286
France,FRA,24305.64156,24444.11116,24697.1428,24430.55205,24878.76835,25286.07314,25454.31608,25906.79883,26669.98204,27460.76169,28279.05136,28591.35215,28649.8332,28705.39196,29221.95505,29534.32827,30054.85763,30554.39738,30357.55268,29366.66533,29647.90748
French Polynesia,PYF,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,14944.20271,15352.22493,14402.67788,14499.48691,14579.49241,14859.58735,14972.91493,15415.76342,15552.13094,13823.46174,13251.21001,13234.85628,12919.59044,12968.53493,12882.15213,13014.26414,12918.58362,13382.70059,13441.79799,13007.97181,13489.45097
"Gambia, The",GMB,1124.190055,1118.48372,1119.926193,1120.308643,1090.833134,1069.956675,1063.413189,1084.759105,1091.66714,1129.05598,1157.358514,1189.107747,1116.717115,1158.265115,1203.692776,1158.831766,1143.18759,1169.029111,1198.936171,1238.218331,1265.182901
Georgia,GEO,6138.165323,4809.062567,2629.349816,1844.717924,1669.696568,1759.283677,2006.290029,2258.678705,2351.799232,2438.187066,2502.229079,2641.544365,2804.938459,3135.332374,3327.126143,3610.648433,3916.398816,4409.464109,4516.338208,4318.023369,4550.186015
Germany,DEU,25671.71408,26787.16195,27176.22605,26781.49971,27371.6972,27846.14843,28030.24967,28480.76064,29067.50381,29637.5876,30543.13632,30875.676,30810.1885,30730.9451,31111.40587,31363.52234,32456.61648,33363.82449,33757.59099,32245.95995,33498.88408
Ghana,GHA,907.1008339,928.4812128,937.4116798,955.4348921,960.1748006,973.6625751,993.2131172,1010.198519,1033.042841,1053.454862,1066.793299,1083.086488,1104.698071,1134.145262,1168.792484,1208.014388,1254.557333,1303.735213,1380.1182,1410.435198,1468.824497
Gibraltar,GIB,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,17476.61146,17844.5248,17778.82528,17333.896,17534.81348,17766.62692,18058.27313,18597.07467,19119.72227,19686.28846,20502.76195,21299.94016,21957.16335,23186.34372,24115.49203,24571.52891,25737.77731,26732.93676,26899.77061,26243.24293,24990.03579
Greenland,GRL,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,5073.317358,5180.79926,5125.815404,4934.666846,5014.325549,5096.26326,5274.393383,5499.352767,5848.695987,6429.230804,7228.40145,6931.355492,7064.322221,7642.77574,7130.015311,7966.722216,7790.058168,8117.209444,8162.354757,7456.159728,7345.222936
Guam,GUM,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,3331.54662,3374.772511,3457.019385,3510.351528,3568.484056,3660.045892,3683.438208,3757.96693,3856.710137,3913.419236,3959.828754,3955.210938,4007.98061,4008.120661,4032.406621,4061.586435,4175.756235,4331.355357,4364.989255,4281.322945,4283.696276
Guinea,GIN,862.0351251,837.3940048,813.6125956,804.2689408,792.5950533,794.5184841,810.2533724,829.1952419,855.2875101,882.8973706,886.7579912,898.5642667,918.0626622,952.4170275,958.7533921,970.8830274,977.7623426,976.725969,1005.057846,981.4906212,978.3713423
Guinea-Bissau,GNB,1207.834074,1244.060381,1232.315489,1232.666244,1246.466418,1275.422138,1395.451949,1457.323634,1027.654758,1086.585101,1145.71549,1126.042531,1026.079822,1006.991783,994.3185364,1016.693781,1017.729811,1029.154017,1040.704075,1049.95172,1064.110057
Guyana,GUY,1563.737872,1660.718836,1790.36386,1933.963051,2094.054547,2194.161185,2363.854287,2508.459195,2463.187062,2532.741694,2492.404075,2540.768318,2558.134426,2522.45884,2595.674468,2536.380978,2659.054383,2556.291509,2601.564489,2682.79635,2794.161562
Haiti,HTI,,1377.403537,1278.022074,1184.688361,1022.64865,1102.056671,1125.595043,1134.127865,1137.357611,1147.154461,1137.028823,1106.415722,1085.905537,1073.011301,1019.830339,1023.232261,1031.72965,1051.873304,1046.818412,1063.053885,996.321234
Honduras,HND,2658.097379,2669.450324,2743.96593,2838.842697,2731.348165,2773.797695,2807.303685,2882.335225,2902.600059,2788.296404,2887.881928,2906.177975,2954.653301,3027.397545,3152.264287,3276.858212,3423.115831,3567.325205,3635.883627,3495.933682,3515.755575
"Hong Kong SAR, China",HKG,23697.09532,24839.70001,26132.85313,27240.14059,28235.099,28316.31882,28222.68462,29403.88746,27402.18218,27835.43104,29785.02407,29713.36025,30126.66792,31093.59919,33464.15978,35677.91851,37937.97965,39961.01924,40579.14795,39352.89484,41714.04004
Hungary,HUN,12281.82278,10821.87678,10494.3813,10445.82845,10768.41218,10944.03611,11074.81169,11575.66697,12201.77324,12754.36424,13583.17124,14172.55289,14838.33749,15520.77907,16286.28002,16955.1316,17109.99266,17268.96081,17442.38274,16300.24876,16514.33279
Iceland,ISL,25635.37104,25260.82207,24118.74974,24185.43896,24851.00835,24694.30908,25684.2735,26748.05681,28230.10248,29015.25541,29892.43095,30628.69741,30351.76685,30919.85704,33011.01527,34922.44303,35681.00236,36860.05562,36675.56836,34029.90489,32961.93648
India,IND,1243.646266,1232.194327,1275.737669,1312.026306,1374.317596,1452.202815,1534.654964,1569.30543,1638.073466,1729.442277,1769.204495,1831.662373,1871.354833,1997.980427,2132.675722,2299.763102,2478.511527,2685.587635,2780.530277,2993.303801,3240.498662
Indonesia,IDN,2008.364554,2151.420114,2269.704573,2396.447655,2538.281364,2711.225107,2877.217914,2971.21621,2546.719474,2533.089171,2623.03606,2683.297569,2767.892739,2863.434288,2970.435858,3102.28377,3235.708534,3403.369257,3569.809055,3694.416464,3879.81243
"Iran, Islamic Rep.",IRN,6200.669417,6832.06917,6998.1839,6784.149683,6660.562164,6728.725861,7081.076586,7186.048491,7245.310635,7253.832733,7502.715158,7664.122346,8129.875425,8599.682968,8927.808727,9228.236095,9654.448362,10285.52564,10397.81859,10462.27084,
Iraq,IRQ,,,,,,,,3138.390849,4104.63232,4970.112114,4614.827403,4202.381138,3777.63035,2161.97496,3088.029096,2989.673304,3081.850226,3036.273222,3227.143274,3263.993193,3194.948621
Ireland,IRL,17622.83445,17861.50423,18336.96126,18755.66229,19794.09883,21471.79154,23036.81127,25420.96654,27277.89719,29911.06928,32381.23104,33686.8476,35292.35898,36253.82089,37233.85458,38623.22055,39719.80197,41024.59571,38954.49705,35733.04446,35183.75188
Isle of Man,IMY,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,17863.48994,18115.40183,18484.99273,19000.36094,19798.11342,20563.38678,21160.09188,21229.43958,21637.09123,21789.27919,23172.66343,22623.23364,22024.72787,21957.5985,22651.16943,23390.11179,24289.76555,25130.4121,25740.00327,25324.55744,26020.63528
Italy,ITA,23774.93564,24122.71675,24292.48002,24061.84055,24574.47967,25268.54671,25537.83114,26001.78792,26358.21227,26739.18983,27713.54837,28201.5439,28242.01316,28017.99601,28168.13901,28144.01391,28554.08674,28765.6189,28168.22995,26538.66234,26753.30911
Jamaica,JAM,5932.990628,6178.571511,6255.195519,6793.840446,6834.687586,6938.891896,6848.3685,6705.756795,6491.031987,6514.424821,6533.346737,6582.069605,6613.679935,6924.811428,6988.256133,7027.444445,7183.490809,7251.543227,7343.533014,7137.632946,7084.336436
Japan,JPN,26128.69344,26913.64241,27066.79988,27046.2632,27187.04848,27593.06642,28248.26201,28614.85631,27957.84462,27865.51602,28612.80617,28602.66501,28611.07158,28953.47934,29738.02652,30310.34056,30932.62617,31659.85968,31307.27668,29372.40531,30902.6616
Jordan,JOR,3292.670809,2998.065112,3378.480147,3378.429444,3411.575678,3506.790048,3472.351154,3479.343799,3476.351075,3530.420335,3590.517884,3687.477922,3807.526998,3869.824311,4100.978089,4334.477445,4572.747641,4851.315349,5107.682966,5113.353929,5157.136108
Kazakhstan,KAZ,7089.126992,6270.010807,5941.819588,5431.076142,4816.131131,4499.362002,4590.866285,4743.264027,4734.156788,4908.511169,5405.767845,6145.990077,6748.018706,7350.814011,8000.700902,8699.098081,9528.585609,10258.61278,10468.81902,10427.46109,10889.97215
Kenya,KEN,1421.067692,1394.353657,1338.895382,1301.822956,1296.156436,1314.640549,1331.960903,1303.462357,1312.272331,1308.777508,1283.280647,1297.638283,1270.98763,1274.302379,1304.731285,1346.397519,1395.183567,1455.337628,1440.657469,1440.294231,1477.303608
Kiribati,KIR,1943.441272,1826.031416,1856.245217,1880.516053,1948.458061,1898.001577,1982.094519,2057.001539,2244.115632,2235.727178,2355.213953,2241.728191,2336.889793,2397.277275,2375.692205,2341.633415,2346.666309,2318.813867,2257.966016,2209.004791,2214.452321
"Korea, Dem. Rep.",PRK,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,11382.64233,12337.00931,12943.72887,13615.12291,14645.4064,15761.31639,16704.35997,17318.07737,16014.96635,17410.07384,18730.4251,19331.15488,20598.07327,21070.52959,21961.18457,22783.27005,23884.25404,25021.36841,25516.93692,25524.94538,27026.7855
Kosovo,KSV,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,,,,,,41617.70288,41864.16806,41604.24452,41052.20872,38287.49574,38358.90213,37315.68578,37316.761,42607.29296,45608.66448,48782.64549,49411.28064,49541.50994,,,
Kyrgyz Republic,KGZ,2505.345995,2271.670149,1934.218965,1636.281594,1308.495911,1224.071422,1291.904371,1399.562902,1407.807024,1438.994964,1501.672221,1569.058528,1556.721562,1650.804987,1748.000874,1727.732995,1764.668765,1899.798204,2042.594537,2084.412123,2039.305587
Lao PDR,LAO,944.3159412,957.4975751,982.876078,1012.973578,1067.338107,1114.480126,1164.294451,1217.364839,1239.894039,1304.982514,1355.537607,1409.36491,1468.873625,1534.859565,1608.588117,1696.960132,1813.330816,1917.34082,2031.686928,2150.18997,2297.808805
Latvia,LVA,10089.74076,8847.737679,6074.427933,5874.408649,6092.580495,6114.207337,6407.132694,7053.924401,7509.672446,7928.354043,8540.837711,9278.672645,9967.972467,10743.42694,11738.93917,13052.83068,14730.06033,16284.0947,15661.9222,12913.9934,12938.0177
Lebanon,LBN,5731.017962,7716.966959,7794.479214,8034.509514,8380.719089,8675.512545,8924.841864,8579.628993,8773.671491,8625.36971,8619.147863,8817.190654,8960.107748,9092.893442,9619.860329,9585.682552,9537.437708,10159.58608,11016.74486,11867.58107,12604.97362
Lesotho,LSO,885.0172934,889.5441178,938.1271787,951.8826009,987.7935814,986.8802349,1013.402057,1028.005961,1064.044982,1049.621814,1092.352498,1123.488501,1123.48633,1161.499486,1177.220639,1195.061254,1239.635972,1282.192663,1328.593282,1355.333869,1385.798906
Liberia,LBR,493.2709824,430.3333088,284.4035031,192.8346418,150.179187,140.0197581,149.2115315,287.3604749,346.2554029,398.8424031,477.3407145,475.8085449,484.0616193,328.0253222,330.5351756,338.230732,350.1789194,365.0846619,371.6328053,370.7012399,375.6524843
Libya,LBY,,,,,,,,,,12401.96751,12622.6984,11853.06148,11477.27154,12719.41511,13016.59103,14015.36563,14529.92846,15071.04902,15321.78064,15361.15753,
Liechtenstein,LIE,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,12511.04414,11781.84342,9287.174138,7816.06884,7100.948333,7387.080447,7828.122088,8471.564075,9181.964054,9145.159624,9527.339484,10222.36569,10962.46669,12137.76639,13100.58362,14210.77193,15416.89266,17026.50955,17616.29447,15103.27064,15390.81833
Luxembourg,LUX,42685.24472,45757.9031,45975.7461,47268.22482,48410.52295,48418.89806,48489.29839,50729.1785,53353.62285,57068.86584,61060.9665,61857.21193,63725.42951,63930.07713,65800.21708,68319.63721,70581.7601,74113.99203,73848.95971,69856.09353,71161.78855
"Macao SAR, China",MAC,21095.31156,21285.32355,23583.47173,24335.94562,24941.79117,25488.4945,24981.47705,24533.4213,23053.9415,22146.39805,23008.35617,23221.37472,25046.0008,27972.34747,34806.12675,36343.0772,41317.83545,50484.27366,55935.72744,55318.72066,
"Macedonia, FYR",MKD,8350.120664,7780.175555,7226.221608,6651.797435,6502.979274,6399.026748,6442.690191,6503.469689,6691.453317,6951.198495,7238.787777,6887.266661,6924.821719,7100.322579,7371.401843,7654.717076,7937.98609,8386.49694,8786.0781,8689.032867,8733.745473
